,screen,tag_screen
69,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2160-screen.jpg,search
70,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-3205-screen.jpg,popup
71,http://45.33.96.10:9082/groupon-removecart-2-bbox-0307-screen.jpg,bookmark
72,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-2263-screen.jpg,item_detail
73,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3132-screen.jpg,items
74,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-3122-screen.jpg,cart
75,http://45.33.96.10:9082/home-removecart-2-bbox-0112-screen.jpg,home
76,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-3760-screen.jpg,items
77,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4563-screen.jpg,popup
78,http://45.33.96.10:9082/etsy-removecart-2-bbox-1830-screen.jpg,cart
79,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2572-screen.jpg,items
80,http://45.33.96.10:9082/home-removecart-1-bbox-0165-screen.jpg,home
81,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-1764-screen.jpg,item_detail
82,http://45.33.96.10:9082/etsy-removecart-2-bbox-2099-screen.jpg,category
83,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4810-screen.jpg,item_detail
84,http://45.33.96.10:9082/home-removecart-1-bbox-0496-screen.jpg,item_detail
85,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-1924-screen.jpg,item_detail
86,http://45.33.96.10:9082/etsy-removecart-2-bbox-1740-screen.jpg,home
87,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-1820-screen.jpg,items
88,http://45.33.96.10:9082/etsy-removecart-2-bbox-1059-screen.jpg,sign_in
89,http://45.33.96.10:9082/etsy-removecart-1-bbox-0650-screen.jpg,item_detail
90,http://45.33.96.10:9082/AliExpress-RemoveCart-2-bbox-2764-screen.jpg,item_detail
91,http://45.33.96.10:9082/home-removecart-1-bbox-0612-screen.jpg,
92,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-1783-screen.jpg,sign_in
93,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-2429-screen.jpg,home
94,http://45.33.96.10:9082/etsy-removecart-1-bbox-0336-screen.jpg,category
95,http://45.33.96.10:9082/home-removecart-2-bbox-0792-screen.jpg,popup
96,http://45.33.96.10:9082/Geek-RemoveCart-2-bbox-4183-screen.jpg,popup
97,http://45.33.96.10:9082/etsy-removecart-2-bbox-3319-screen.jpg,item_detail
98,http://45.33.96.10:9082/AliExpress-RemoveCart-1-bbox-3062-screen.jpg,item_detail
99,http://45.33.96.10:9082/etsy-removecart-2-bbox-1966-screen.jpg,menu
0,http://45.33.96.10:9081/etsy-address-1-bbox-4613-screen.jpg,address_edit
1,http://45.33.96.10:9081/etsy-address-1-bbox-2963-screen.jpg,checkout
2,http://45.33.96.10:9081/etsy-address-2-bbox-4432-screen.jpg,address_edit
3,http://45.33.96.10:9081/etsy-address-2-bbox-4697-screen.jpg,address_edit
4,http://45.33.96.10:9081/etsy-address-2-bbox-0248-screen.jpg,sign_in
5,http://45.33.96.10:9081/wish-address-1-bbox-2536-screen.jpg,address_edit
6,http://45.33.96.10:9081/zappos-address-2-bbox-1362-screen.jpg,address_edit
7,http://45.33.96.10:9081/home-address-1-bbox-0900-screen.jpg,sign_up
8,http://45.33.96.10:9081/aliexpress-address-2-bbox-0242-screen.jpg,address_add
9,http://45.33.96.10:9081/aliexpress-address-2-bbox-0186-screen.jpg,setting
10,http://45.33.96.10:9081/aliexpress-address-1-bbox-0005-screen.jpg,home
11,http://45.33.96.10:9081/wish-address-2-bbox-0593-screen.jpg,menu
12,http://45.33.96.10:9081/ebay-address-2-bbox-5017-screen.jpg,address_edit
13,http://45.33.96.10:9081/etsy-address-2-bbox-2458-screen.jpg,cart
14,http://45.33.96.10:9081/wish-address-2-bbox-2030-screen.jpg,address_edit
15,http://45.33.96.10:9081/wish-address-2-bbox-2358-screen.jpg,address_edit
16,http://45.33.96.10:9081/wish-address-2-bbox-0500-screen.jpg,home
17,http://45.33.96.10:9081/etsy-address-2-bbox-2076-screen.jpg,item_detail
18,http://45.33.96.10:9081/wish-address-2-bbox-2696-screen.jpg,address_edit
19,http://45.33.96.10:9081/ebay-address-2-bbox-5403-screen.jpg,address_edit
20,http://45.33.96.10:9081/zappos-address-1-bbox-2078-screen.jpg,address_edit
21,http://45.33.96.10:9081/etsy-address-2-bbox-1977-screen.jpg,item_detail
22,http://45.33.96.10:9081/wish-address-1-bbox-3008-screen.jpg,error
23,http://45.33.96.10:9081/etsy-address-2-bbox-2048-screen.jpg,item_detail
24,http://45.33.96.10:9081/ebay-address-2-bbox-2705-screen.jpg,item_detail
25,http://45.33.96.10:9081/home-address-1-bbox-2618-screen.jpg,popup
26,http://45.33.96.10:9081/home-address-1-bbox-2180-screen.jpg,error
27,http://45.33.96.10:9081/etsy-address-1-bbox-3758-screen.jpg,checkout
28,http://45.33.96.10:9081/aliexpress-address-2-bbox-2476-screen.jpg,address_edit
29,http://45.33.96.10:9081/wish-address-2-bbox-0962-screen.jpg,address_edit
30,http://45.33.96.10:9081/etsy-address-2-bbox-1800-screen.jpg,items
31,http://45.33.96.10:9081/etsy-address-2-bbox-4669-screen.jpg,address_edit
32,http://45.33.96.10:9081/zappos-address-1-bbox-0975-screen.jpg,address_edit
33,http://45.33.96.10:9081/home-address-2-bbox-2380-screen.jpg,address_edit
34,http://45.33.96.10:9081/etsy-address-1-bbox-2754-screen.jpg,item_detail
35,http://45.33.96.10:9081/home-address-1-bbox-2402-screen.jpg,sign_up
36,http://45.33.96.10:9081/ebay-address-2-bbox-3077-screen.jpg,address_edit
37,http://45.33.96.10:9081/aliexpress-address-2-bbox-1904-screen.jpg,address_edit
38,http://45.33.96.10:9081/home-address-2-bbox-3288-screen.jpg,address_edit
39,http://45.33.96.10:9081/ebay-address-2-bbox-5371-screen.jpg,state_spinner
40,http://45.33.96.10:9081/home-address-2-bbox-3709-screen.jpg,address_edit
41,http://45.33.96.10:9081/etsy-address-2-bbox-0824-screen.jpg,sign_in
42,http://45.33.96.10:9081/wish-address-1-bbox-0324-screen.jpg,menu
43,http://45.33.96.10:9081/zappos-address-1-bbox-1354-screen.jpg,address_edit
44,http://45.33.96.10:9081/etsy-address-1-bbox-0874-screen.jpg,sign_in
45,http://45.33.96.10:9081/aliexpress-address-1-bbox-2943-screen.jpg,address_edit
46,http://45.33.96.10:9081/home-address-1-bbox-3847-screen.jpg,address_edit
47,http://45.33.96.10:9081/aliexpress-address-2-bbox-0322-screen.jpg,address_add
48,http://45.33.96.10:9081/zappos-address-2-bbox-1794-screen.jpg,address_edit
49,http://45.33.96.10:9081/etsy-address-1-bbox-1480-screen.jpg,sign_in
50,http://45.33.96.10:9081/wish-address-1-bbox-1335-screen.jpg,address_edit
51,http://45.33.96.10:9081/aliexpress-address-2-bbox-0719-screen.jpg,address_edit
52,http://45.33.96.10:9081/etsy-address-1-bbox-2723-screen.jpg,item_detail
53,http://45.33.96.10:9081/home-address-1-bbox-1951-screen.jpg,sign_up
54,http://45.33.96.10:9081/aliexpress-address-2-bbox-2642-screen.jpg,address_edit
55,http://45.33.96.10:9081/etsy-address-1-bbox-0076-screen.jpg,signin_or_signup
56,http://45.33.96.10:9081/home-address-1-bbox-2215-screen.jpg,sign_up
57,http://45.33.96.10:9081/etsy-address-1-bbox-1958-screen.jpg,category
58,http://45.33.96.10:9081/wish-address-1-bbox-3470-screen.jpg,address_edit
59,http://45.33.96.10:9081/home-address-2-bbox-3946-screen.jpg,address_edit
60,http://45.33.96.10:9081/wish-address-2-bbox-1566-screen.jpg,address_edit
61,http://45.33.96.10:9081/wish-address-2-bbox-1377-screen.jpg,address_edit
62,http://45.33.96.10:9081/aliexpress-address-2-bbox-2391-screen.jpg,address_edit
63,http://45.33.96.10:9081/etsy-address-2-bbox-2450-screen.jpg,cart
64,http://45.33.96.10:9081/zappos-address-1-bbox-0248-screen.jpg,address_add
65,http://45.33.96.10:9081/aliexpress-address-1-bbox-1595-screen.jpg,setting
66,http://45.33.96.10:9081/wish-address-1-bbox-0712-screen.jpg,address_add
67,http://45.33.96.10:9081/home-address-1-bbox-0046-screen.jpg,sign_in
68,http://45.33.96.10:9081/aliexpress-address-1-bbox-1495-screen.jpg,account
69,http://45.33.96.10:9081/etsy-address-1-bbox-2086-screen.jpg,category
70,http://45.33.96.10:9081/etsy-address-2-bbox-3150-screen.jpg,address_edit
71,http://45.33.96.10:9081/wish-address-2-bbox-1829-screen.jpg,address_edit
72,http://45.33.96.10:9081/wish-address-1-bbox-1896-screen.jpg,address_edit
73,http://45.33.96.10:9081/aliexpress-address-2-bbox-1283-screen.jpg,address_edit
74,http://45.33.96.10:9081/wish-address-1-bbox-1509-screen.jpg,address_edit
75,http://45.33.96.10:9081/etsy-address-1-bbox-4721-screen.jpg,checkout
76,http://45.33.96.10:9081/wish-address-1-bbox-2896-screen.jpg,address_edit
77,http://45.33.96.10:9081/etsy-address-2-bbox-2019-screen.jpg,item_detail
78,http://45.33.96.10:9081/home-address-1-bbox-4631-screen.jpg,address_edit
79,http://45.33.96.10:9081/etsy-address-1-bbox-2031-screen.jpg,category
80,http://45.33.96.10:9081/ebay-address-2-bbox-4014-screen.jpg,address_edit
81,http://45.33.96.10:9081/wish-address-2-bbox-0723-screen.jpg,setting
82,http://45.33.96.10:9081/zappos-address-2-bbox-2277-screen.jpg,address_edit
83,http://45.33.96.10:9081/ebay-address-2-bbox-2173-screen.jpg,search
84,http://45.33.96.10:9081/home-address-2-bbox-3195-screen.jpg,address_edit
85,http://45.33.96.10:9081/etsy-address-1-bbox-3649-screen.jpg,checkout
86,http://45.33.96.10:9081/etsy-address-1-bbox-2475-screen.jpg,item_detail
87,http://45.33.96.10:9081/etsy-address-1-bbox-2187-screen.jpg,items
88,http://45.33.96.10:9081/ebay-address-2-bbox-4598-screen.jpg,address_edit
89,http://45.33.96.10:9081/etsy-address-1-bbox-1884-screen.jpg,home
90,http://45.33.96.10:9081/wish-address-1-bbox-0594-screen.jpg,setting
91,http://45.33.96.10:9081/etsy-address-1-bbox-2895-screen.jpg,item_detail
92,http://45.33.96.10:9081/etsy-address-2-bbox-2113-screen.jpg,item_detail
93,http://45.33.96.10:9081/etsy-address-1-bbox-3319-screen.jpg,address_edit
94,http://45.33.96.10:9081/zappos-address-1-bbox-0203-screen.jpg,account
95,http://45.33.96.10:9081/home-address-2-bbox-1276-screen.jpg,home
96,http://45.33.96.10:9081/home-address-1-bbox-4876-screen.jpg,address_edit
97,http://45.33.96.10:9081/home-address-2-bbox-3493-screen.jpg,address_edit
98,http://45.33.96.10:9081/home-address-1-bbox-0337-screen.jpg,sign_up
99,http://45.33.96.10:9081/home-address-1-bbox-4177-screen.jpg,address_edit
100,http://45.33.96.10:9081/zappos-address-2-bbox-0098-screen.jpg,home
101,http://45.33.96.10:9081/etsy-address-1-bbox-2693-screen.jpg,item_detail
102,http://45.33.96.10:9081/etsy-address-1-bbox-1806-screen.jpg,home
103,http://45.33.96.10:9081/etsy-address-2-bbox-2741-screen.jpg,address_edit
104,http://45.33.96.10:9081/wish-address-1-bbox-2094-screen.jpg,address_edit
105,http://45.33.96.10:9081/home-address-2-bbox-1437-screen.jpg,menu
106,http://45.33.96.10:9081/etsy-address-2-bbox-4590-screen.jpg,address_edit
107,http://45.33.96.10:9081/home-address-1-bbox-3126-screen.jpg,address_add
108,http://45.33.96.10:9081/etsy-address-1-bbox-2541-screen.jpg,item_detail
109,http://45.33.96.10:9081/home-address-2-bbox-1860-screen.jpg,address_add
110,http://45.33.96.10:9081/ebay-address-2-bbox-3929-screen.jpg,address_edit
111,http://45.33.96.10:9081/aliexpress-address-2-bbox-0363-screen.jpg,address_add
112,http://45.33.96.10:9081/aliexpress-address-2-bbox-0125-screen.jpg,account
113,http://45.33.96.10:9081/zappos-address-2-bbox-0269-screen.jpg,address_add
114,http://45.33.96.10:9081/aliexpress-address-1-bbox-1671-screen.jpg,address_add
115,http://45.33.96.10:9081/home-address-1-bbox-4274-screen.jpg,address_edit
116,http://45.33.96.10:9081/home-address-2-bbox-3057-screen.jpg,address_edit
117,http://45.33.96.10:9081/aliexpress-address-1-bbox-2007-screen.jpg,address_edit
118,http://45.33.96.10:9081/home-address-1-bbox-4476-screen.jpg,address_edit
119,http://45.33.96.10:9081/home-address-1-bbox-1802-screen.jpg,sign_up
120,http://45.33.96.10:9081/home-address-2-bbox-1662-screen.jpg,setting
121,http://45.33.96.10:9081/aliexpress-address-1-bbox-1803-screen.jpg,address_edit
122,http://45.33.96.10:9081/wish-address-1-bbox-0804-screen.jpg,address_edit
123,http://45.33.96.10:9081/wish-address-1-bbox-3098-screen.jpg,address_edit
124,http://45.33.96.10:9081/aliexpress-address-2-bbox-0037-screen.jpg,home
125,http://45.33.96.10:9081/aliexpress-address-1-bbox-2884-screen.jpg,address_edit
126,http://45.33.96.10:9081/ebay-address-2-bbox-4972-screen.jpg,address_edit
127,http://45.33.96.10:9081/zappos-address-2-bbox-0356-screen.jpg,address_edit
128,http://45.33.96.10:9081/ebay-address-2-bbox-1994-screen.jpg,search
129,http://45.33.96.10:9081/etsy-address-2-bbox-1940-screen.jpg,item_detail
130,http://45.33.96.10:9081/zappos-address-1-bbox-0294-screen.jpg,address_edit
131,http://45.33.96.10:9081/etsy-address-2-bbox-0083-screen.jpg,get_started
132,http://45.33.96.10:9081/home-address-2-bbox-2002-screen.jpg,address_edit
133,http://45.33.96.10:9081/ebay-address-2-bbox-4817-screen.jpg,address_edit
134,http://45.33.96.10:9081/etsy-address-2-bbox-0173-screen.jpg,signin_or_signup
135,http://45.33.96.10:9081/home-address-2-bbox-1088-screen.jpg,sign_in
136,http://45.33.96.10:9081/etsy-address-2-bbox-2507-screen.jpg,cart
137,http://45.33.96.10:9081/ebay-address-2-bbox-4944-screen.jpg,address_edit
138,http://45.33.96.10:9081/ebay-address-2-bbox-3212-screen.jpg,address_edit
139,http://45.33.96.10:9081/ebay-address-2-bbox-2563-screen.jpg,items
140,http://45.33.96.10:9081/etsy-address-2-bbox-2235-screen.jpg,item_detail
141,http://45.33.96.10:9081/etsy-address-1-bbox-0006-screen.jpg,get_started
142,http://45.33.96.10:9081/ebay-address-2-bbox-3962-screen.jpg,address_edit
143,http://45.33.96.10:9081/etsy-address-1-bbox-0128-screen.jpg,sign_in
144,http://45.33.96.10:9081/ebay-address-2-bbox-3409-screen.jpg,address_edit
145,http://45.33.96.10:9081/zappos-address-2-bbox-0172-screen.jpg,account
146,http://45.33.96.10:9081/etsy-address-1-bbox-4472-screen.jpg,checkout
147,http://45.33.96.10:9081/home-address-1-bbox-3192-screen.jpg,
148,http://45.33.96.10:9081/home-address-1-bbox-2785-screen.jpg,home
149,http://45.33.96.10:9081/aliexpress-address-2-bbox-0458-screen.jpg,address_add
150,http://45.33.96.10:9081/ebay-address-2-bbox-2467-screen.jpg,items
151,http://45.33.96.10:9081/aliexpress-address-2-bbox-2245-screen.jpg,address_edit
152,http://45.33.96.10:9081/etsy-address-1-bbox-1860-screen.jpg,menu
153,http://45.33.96.10:9081/ebay-address-2-bbox-1870-screen.jpg,home
154,http://45.33.96.10:9081/etsy-address-1-bbox-2785-screen.jpg,item_detail
155,http://45.33.96.10:9081/aliexpress-address-2-bbox-1400-screen.jpg,address_edit
156,http://45.33.96.10:9081/zappos-address-1-bbox-0089-screen.jpg,home
157,http://45.33.96.10:9081/etsy-address-2-bbox-4412-screen.jpg,checkout
158,http://45.33.96.10:9081/zappos-address-1-bbox-1835-screen.jpg,address_edit
159,http://45.33.96.10:9081/wish-address-2-bbox-0817-screen.jpg,address_add
160,http://45.33.96.10:9081/zappos-address-1-bbox-1030-screen.jpg,address_edit
161,http://45.33.96.10:9081/wish-address-2-bbox-2117-screen.jpg,address_edit
162,http://45.33.96.10:9081/home-address-2-bbox-0810-screen.jpg,sign_in
0,http://45.33.96.10:9083/6pm-filter-2-bbox-0555-screen.jpg,filter_option
1,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0623-screen.jpg,items
2,http://45.33.96.10:9083/6pm-filter-1-bbox-0101-screen.jpg,search
3,http://45.33.96.10:9083/6pm-filter-2-bbox-1145-screen.jpg,filter_sort
4,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1177-screen.jpg,items
5,http://45.33.96.10:9083/6pm-filter-1-bbox-0682-screen.jpg,items
6,http://45.33.96.10:9083/groupon-filter-2-bbox-1536-screen.jpg,sign_up
7,http://45.33.96.10:9083/zappos-filter-2-bbox-0662-screen.jpg,items
8,http://45.33.96.10:9083/groupon-filter-2-bbox-0420-screen.jpg,sign_in
9,http://45.33.96.10:9083/etsy-filter-1-bbox-0698-screen.jpg,filter_sort
10,http://45.33.96.10:9083/zappos-filter-1-bbox-0667-screen.jpg,items
11,http://45.33.96.10:9083/groupon-filter-2-bbox-3078-screen.jpg,filter_sort
12,http://45.33.96.10:9083/6pm-filter-1-bbox-0804-screen.jpg,filter_sort
13,http://45.33.96.10:9083/ebay-filter-1-bbox-0015-screen.jpg,home
14,http://45.33.96.10:9083/zappos-filter-2-bbox-0861-screen.jpg,filter_option
15,http://45.33.96.10:9083/zappos-filter-1-bbox-1327-screen.jpg,filter_sort
16,http://45.33.96.10:9083/aliexpress-filter-1-bbox-0870-screen.jpg,items
17,http://45.33.96.10:9083/zappos-filter-1-bbox-1140-screen.jpg,filter_option
18,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0913-screen.jpg,filter_option
19,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1260-screen.jpg,items
20,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0745-screen.jpg,items
21,http://45.33.96.10:9083/zappos-filter-2-bbox-1140-screen.jpg,filter_option
22,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1392-screen.jpg,filter_sort
23,http://45.33.96.10:9083/groupon-filter-1-bbox-0180-screen.jpg,get_started
24,http://45.33.96.10:9083/ebay-filter-1-bbox-0146-screen.jpg,search
25,http://45.33.96.10:9083/groupon-filter-1-bbox-2135-screen.jpg,home
26,http://45.33.96.10:9083/zappos-filter-2-bbox-0716-screen.jpg,filter_sort
27,http://45.33.96.10:9083/groupon-filter-2-bbox-0217-screen.jpg,get_started
28,http://45.33.96.10:9083/zappos-filter-1-bbox-0791-screen.jpg,filter_option
29,http://45.33.96.10:9083/zappos-filter-1-bbox-0868-screen.jpg,filter_option
30,http://45.33.96.10:9083/groupon-filter-1-bbox-1155-screen.jpg,sign_in
31,http://45.33.96.10:9083/groupon-filter-2-bbox-1984-screen.jpg,home
32,http://45.33.96.10:9083/groupon-filter-2-bbox-0468-screen.jpg,sign_up
33,http://45.33.96.10:9083/ebay-filter-1-bbox-0862-screen.jpg,items
34,http://45.33.96.10:9083/groupon-filter-2-bbox-1809-screen.jpg,sign_up
35,http://45.33.96.10:9083/zappos-filter-1-bbox-0110-screen.jpg,home
36,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0974-screen.jpg,filter_option
37,http://45.33.96.10:9083/groupon-filter-2-bbox-2407-screen.jpg,search
38,http://45.33.96.10:9083/groupon-filter-1-bbox-0041-screen.jpg,popup
39,http://45.33.96.10:9083/6pm-filter-1-bbox-0880-screen.jpg,filter_sort
40,http://45.33.96.10:9083/etsy-filter-1-bbox-0290-screen.jpg,category
41,http://45.33.96.10:9083/zappos-filter-1-bbox-1223-screen.jpg,filter_option
42,http://45.33.96.10:9083/6pm-filter-2-bbox-0900-screen.jpg,items
43,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0793-screen.jpg,filter_sort
44,http://45.33.96.10:9083/groupon-filter-1-bbox-2277-screen.jpg,filter_sort
45,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1136-screen.jpg,filter_option
46,http://45.33.96.10:9083/groupon-filter-2-bbox-2819-screen.jpg,items
47,http://45.33.96.10:9083/zappos-filter-2-bbox-1060-screen.jpg,items
48,http://45.33.96.10:9083/aliexpress-filter-1-bbox-0161-screen.jpg,home
49,http://45.33.96.10:9083/6pm-filter-1-bbox-0356-screen.jpg,search
50,http://45.33.96.10:9083/etsy-filter-1-bbox-0219-screen.jpg,category
51,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1105-screen.jpg,filter_option
52,http://45.33.96.10:9083/ebay-filter-1-bbox-0966-screen.jpg,filter_sort
53,http://45.33.96.10:9083/zappos-filter-2-bbox-0820-screen.jpg,filter_sort
54,http://45.33.96.10:9083/6pm-filter-2-bbox-0443-screen.jpg,search
55,http://45.33.96.10:9083/etsy-filter-1-bbox-0632-screen.jpg,filter_option
56,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0843-screen.jpg,items
57,http://45.33.96.10:9083/groupon-filter-2-bbox-2873-screen.jpg,filter_option
58,http://45.33.96.10:9083/groupon-filter-1-bbox-2193-screen.jpg,filter_sort
59,http://45.33.96.10:9083/etsy-filter-1-bbox-0756-screen.jpg,filter_sort
60,http://45.33.96.10:9083/aliexpress-filter-2-bbox-1188-screen.jpg,filter_option
61,http://45.33.96.10:9083/etsy-filter-1-bbox-0079-screen.jpg,get_started
62,http://45.33.96.10:9083/6pm-filter-2-bbox-1261-screen.jpg,filter_sort
63,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1334-screen.jpg,items
64,http://45.33.96.10:9083/groupon-filter-1-bbox-1390-screen.jpg,sign_in
65,http://45.33.96.10:9083/etsy-filter-1-bbox-0376-screen.jpg,category
66,http://45.33.96.10:9083/zappos-filter-2-bbox-0928-screen.jpg,filter_sort
67,http://45.33.96.10:9083/zappos-filter-2-bbox-0116-screen.jpg,home
68,http://45.33.96.10:9083/zappos-filter-2-bbox-1348-screen.jpg,filter_sort
69,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0505-screen.jpg,items
70,http://45.33.96.10:9083/groupon-filter-2-bbox-3005-screen.jpg,filter_sort
71,http://45.33.96.10:9083/etsy-filter-1-bbox-0522-screen.jpg,items
72,http://45.33.96.10:9083/zappos-filter-1-bbox-0981-screen.jpg,filter_option
73,http://45.33.96.10:9083/zappos-filter-2-bbox-1217-screen.jpg,filter_option
74,http://45.33.96.10:9083/groupon-filter-1-bbox-0369-screen.jpg,sign_in
75,http://45.33.96.10:9083/aliexpress-filter-2-bbox-0679-screen.jpg,filter_sort
76,http://45.33.96.10:9083/6pm-filter-2-bbox-0141-screen.jpg,home
77,http://45.33.96.10:9083/zappos-filter-1-bbox-0933-screen.jpg,filter_option
78,http://45.33.96.10:9083/ebay-filter-1-bbox-0664-screen.jpg,items
79,http://45.33.96.10:9083/groupon-filter-2-bbox-0735-screen.jpg,sign_up
80,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1027-screen.jpg,filter_option
81,http://45.33.96.10:9083/groupon-filter-1-bbox-1529-screen.jpg,home
82,http://45.33.96.10:9083/6pm-filter-2-bbox-0691-screen.jpg,filter_option
83,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1069-screen.jpg,filter_option
84,http://45.33.96.10:9083/aliexpress-filter-1-bbox-1118-screen.jpg,filter_option
85,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0639-screen.jpg,items
86,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0385-screen.jpg,filter_option
87,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0591-screen.jpg,filter_option
88,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0061-screen.jpg,home
89,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0396-screen.jpg,
90,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0361-screen.jpg,item_detail
91,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0367-screen.jpg,
92,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0684-screen.jpg,filter_sort
93,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0445-screen.jpg,filter_sort
94,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0094-screen.jpg,home
95,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0326-screen.jpg,filter_option
96,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0488-screen.jpg,filter_sort
97,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0404-screen.jpg,filter_sort
98,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0491-screen.jpg,search
99,http://45.33.96.10:9084/6pm-filter-2-s-bbox-0745-screen.jpg,filter_sort
100,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0051-screen.jpg,home
101,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0066-screen.jpg,home
102,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0544-screen.jpg,filter_sort
103,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0427-screen.jpg,filter_sort
104,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0439-screen.jpg,items
105,http://45.33.96.10:9084/6pm-filter-3-s-bbox-0235-screen.jpg,search
106,http://45.33.96.10:9084/6pm-filter-1-s-bbox-0295-screen.jpg,search
107,http://45.33.96.10:9084/6pm-filter-4-s-bbox-0248-screen.jpg,search
0,http://45.33.96.10:9081/newsbreak-video-addBookmark2-bbox-1044-screen.jpg,item_detail
1,http://45.33.96.10:9081/reuters-addbookmark-2-bbox-0371-screen.jpg,item_detail
2,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0435-screen.jpg,get_started
3,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-0893-screen.jpg,signin_or_signup
4,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0385-screen.jpg,get_started
5,http://45.33.96.10:9081/guardian-video-addBookmark2-bbox-0600-screen.jpg,home
6,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0720-screen.jpg,home
7,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-1410-screen.jpg,item_detail
8,http://45.33.96.10:9081/fox-addbookmark-1-bbox-0272-screen.jpg,popup
9,http://45.33.96.10:9081/fox-video-addBookmark1-bbox-1005-screen.jpg,home
10,http://45.33.96.10:9081/reuters-video-addBookmark2-bbox-0321-screen.jpg,home
11,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-0703-screen.jpg,get_started
12,http://45.33.96.10:9081/fox-addbookmark-1-bbox-1040-screen.jpg,category
13,http://45.33.96.10:9081/dailyhunt-addbookmark-1-bbox-1610-screen.jpg,menu
14,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-1108-screen.jpg,item_detail
15,http://45.33.96.10:9081/fox-addbookmark-2-bbox-0352-screen.jpg,popup
16,http://45.33.96.10:9081/dailyhunt-addbookmark-2-bbox-0629-screen.jpg,home
17,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0463-screen.jpg,get_started
18,http://45.33.96.10:9081/dailyhunt-addbookmark-2-bbox-0779-screen.jpg,menu
19,http://45.33.96.10:9081/reuters-video-addBookmark2-bbox-0498-screen.jpg,home
20,http://45.33.96.10:9081/fox-video-addBookmark2-bbox-0658-screen.jpg,home
21,http://45.33.96.10:9081/guardian-video-addBookmark2-bbox-0836-screen.jpg,item_detail
22,http://45.33.96.10:9081/fox-addbookmark-2-bbox-0771-screen.jpg,home
23,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-0595-screen.jpg,popup
24,http://45.33.96.10:9081/reuters-addbookmark-3-bbox-0767-screen.jpg,item_detail
25,http://45.33.96.10:9081/usatoday-addbookmark-1-bbox-0268-screen.jpg,get_started
26,http://45.33.96.10:9081/fox-addbookmark-2-bbox-1056-screen.jpg,item_detail
27,http://45.33.96.10:9081/usatoday-addbookmark-1-bbox-0300-screen.jpg,get_started
